point, mean, stddev, min, max
2805, 840.07, 763.356, 5, 3546
2806, 838.56, 766.667, 6, 3554
2807, 841.84, 766.874, 5, 3556
2808, 837.6, 762.955, 7, 3531
2809, 841.78, 766.424, 6, 3519
2810, 836.25, 767.538, 5, 3577
2811, 835.97, 765.209, 5, 3543
2812, 838.9, 764.74, 9, 3536
2813, 839.61, 764.228, 12, 3524
2814, 838.64, 766.764, 13, 3546
2815, 842.83, 764.712, 16, 3588
2816, 841.76, 766.023, 7, 3541
2817, 838.1, 766.048, 4, 3560
2818, 839.37, 766.794, 8, 3541
2819, 837.29, 768.939, 1, 3584
2820, 836.74, 763.326, 6, 3558
2821, 841.02, 767.339, 6, 3552
2822, 839.05, 766.967, 5, 3560
2823, 838.27, 762.622, 7, 3582
2824, 837.92, 765.349, 12, 3536
2825, 837.13, 764.016, 7, 3529
2826, 837.58, 762.459, 10, 3526
2827, 840.07, 764.973, 7, 3540
2828, 837.34, 763.487, 12, 3532
2829, 840.06, 764.449, 5, 3544
2830, 840.21, 766.721, 8, 3543
2831, 838.91, 765.774, 4, 3564
2832, 838.35, 765.62, 4, 3549
2833, 839.47, 772.22, 6, 3562
2834, 837.84, 765.401, 6, 3540
2835, 995.94, 1085.6, 4, 7259
2836, 1004.44, 1087.91, 7, 7261
2837, 999.22, 1076.55, 17, 7261
2838, 997.29, 1086.21, 10, 7272
2839, 1009.95, 1094.53, 22, 7265
2840, 837.52, 766.579, 4, 3534
2841, 839.57, 761.5, 14, 3528
2842, 835.4, 766.882, 3, 3582
2843, 838.75, 766.95, 1, 3555
2844, 843.88, 771.568, 2, 3562
2845, 838.28, 765.234, 6, 3545
2846, 835.03, 763.693, 7, 3514
2847, 840.03, 766.184, 3, 3541
2848, 841.5, 764.883, 14, 3552
2849, 843.38, 763.982, 7, 3527
2850, 839.95, 769.36, 4, 3559
2851, 837.3, 765.651, 1, 3520
2852, 836.91, 767.003, 7, 3547
2853, 838.12, 766.177, 9, 3522
2854, 838.81, 765.066, 6, 3534
2855, 836.12, 766.2, 6, 3543
2856, 844.05, 764.31, 5, 3566
2857, 839.77, 764.884, 1, 3525
2858, 839.07, 762.505, 7, 3507
2859, 840.82, 769.273, 8, 3511
2860, 835.3, 763.223, 4, 3501
2861, 839.42, 766.167, 4, 3553
2862, 841, 769.547, 11, 3547
2863, 837.13, 765.045, 9, 3526
2864, 836.02, 764.284, 8, 3519
2865, 836.64, 764.667, 2, 3558
2866, 841, 767.683, 5, 3570
2867, 838.47, 764.263, 3, 3565
2868, 836.65, 762.377, 7, 3501
2869, 837.22, 760.536, 7, 3507
2870, 1043.06, 986.287, 4, 4696
2871, 1047.13, 998.64, 5, 4695
2872, 1044.61, 1007.88, 2, 4696
2873, 1042.39, 991.578, 8, 4703
2874, 1042.78, 990.212, 15, 4693
2875, 836.85, 764.948, 4, 3533
2876, 839.15, 763.855, 9, 3532
2877, 837.15, 762.818, 9, 3527
2878, 836.78, 760.763, 11, 3519
2879, 839.81, 770.082, 8, 3574
2880, 835.89, 765.075, 6, 3536
2881, 834.81, 763.21, 6, 3519
2882, 839.21, 765.818, 10, 3556
2883, 838.3, 762.574, 5, 3543
2884, 838.91, 764.687, 6, 3561
2885, 838.79, 765.834, 7, 3571
2886, 837.84, 761.916, 12, 3514
2887, 839.64, 764.746, 3, 3528
2888, 837.99, 765.582, 6, 3540
2889, 839.04, 765.636, 5, 3542
2890, 841.42, 764.799, 11, 3551
2891, 838.24, 765.221, 2, 3565
2892, 838.05, 763.137, 4, 3540
2893, 838.97, 764.632, 6, 3527
2894, 839.27, 766.918, 16, 3532
2895, 839.52, 764.275, 4, 3535
2896, 839.96, 766.606, 6, 3556
2897, 837.89, 763.934, 9, 3533
2898, 837.9, 765.412, 2, 3561
2899, 841.22, 767.217, 4, 3552
2900, 836.65, 766.856, 8, 3534
2901, 837.98, 769.525, 9, 3548
2902, 838.63, 762.566, 12, 3531
2903, 837.74, 764.359, 1, 3521
2904, 841.47, 764.263, 5, 3549
2905, 1023.21, 1092, 13, 6564
2906, 1024.46, 1103.1, 10, 6567
2907, 1035.74, 1109.54, 10, 6559
2908, 1035.77, 1106.16, 7, 6560
2909, 1021.9, 1092.58, 10, 6557
2910, 836.59, 764.607, 2, 3537
2911, 838.31, 758.686, 2, 3543
2912, 838.37, 765.815, 7, 3525
2913, 837.41, 765.653, 8, 3544
2914, 838.75, 763.889, 5, 3541
2915, 836.45, 763.932, 16, 3536
2916, 839.18, 766.615, 6, 3597
2917, 838.5, 765.719, 1, 3519
2918, 838.35, 764.4, 3, 3560
2919, 839.01, 765.24, 12, 3544
2920, 839.5, 760.662, 7, 3516
2921, 838.23, 762.473, 8, 3542
2922, 836.13, 764.627, 3, 3533
2923, 835.78, 761.736, 6, 3540
2924, 839.23, 765.195, 3, 3530
2925, 838.58, 766.525, 14, 3515
2926, 844.23, 768.687, 6, 3572
2927, 839.43, 762.539, 5, 3514
2928, 839.34, 761.569, 7, 3514
2929, 834.82, 765.711, 8, 3534
2930, 836.06, 763.48, 14, 3541
2931, 838.7, 763.939, 5, 3539
2932, 838.15, 764.354, 6, 3518
2933, 841.38, 763.998, 5, 3531
2934, 843.4, 769.967, 4, 3624
2935, 837.21, 764.895, 7, 3576
2936, 840.41, 767.389, 5, 3528
2937, 837.75, 762.545, 2, 3508
2938, 837.77, 762.572, 2, 3487
2939, 836.81, 764.868, 8, 3539
2940, 998.6, 1008.99, 11, 5171
2941, 999.26, 986.642, 11, 5159
2942, 1009.6, 1007.45, 9, 5167
2943, 1006.54, 1007.62, 10, 5158
2944, 997.93, 1000.07, 11, 5161
2945, 837.01, 764.679, 6, 3536
2946, 839.42, 766.318, 5, 3551
2947, 835.41, 762.657, 9, 3521
2948, 831.98, 764.584, 9, 3540
2949, 837.03, 767.015, 7, 3591
2950, 835.29, 766.882, 10, 3531
2951, 836.18, 764.323, 6, 3508
2952, 840.35, 765.441, 2, 3571
2953, 839.75, 766.612, 1, 3561
2954, 837.12, 766.56, 5, 3568
2955, 840.94, 764.163, 2, 3537
2956, 838.58, 765.331, 18, 3526
2957, 839.8, 764.998, 6, 3537
2958, 838.05, 763.555, 8, 3553
2959, 840.88, 768.045, 6, 3527
2960, 842.4, 766.542, 2, 3566
2961, 841.6, 764.785, 4, 3550
2962, 840.2, 767.974, 6, 3545
2963, 837.02, 764.128, 3, 3538
2964, 838.63, 765.107, 1, 3548
2965, 839.75, 764.434, 7, 3557
2966, 838.27, 768.957, 5, 3561
2967, 840.71, 764.764, 4, 3514
2968, 840.4, 764.461, 9, 3547
2969, 840.2, 770.115, 1, 3543
2970, 837.49, 765.386, 7, 3534
2971, 839.85, 768.066, 5, 3558
2972, 838.51, 766.191, 13, 3532
2973, 841.32, 762.531, 3, 3508
2974, 835.11, 763.425, 11, 3547
2975, 1062.06, 1259.71, 6, 7263
2976, 1054.29, 1239.35, 4, 7264
2977, 1056.89, 1258.5, 12, 7261
2978, 1059.92, 1254.99, 16, 7264
2979, 1056.23, 1258.75, 16, 7260
2980, 840.23, 764.226, 18, 3530
2981, 838.37, 765.645, 3, 3528
2982, 834.56, 765.394, 7, 3550
2983, 837.04, 764.09, 7, 3498
2984, 842.95, 767.896, 7, 3556
2985, 837.39, 763.372, 9, 3507
2986, 835.06, 764.498, 7, 3537
2987, 839.5, 765.994, 1, 3522
2988, 836.64, 763.57, 6, 3540
2989, 832.51, 762.227, 18, 3526
2990, 839.24, 761.762, 7, 3531
2991, 839.45, 764.957, 4, 3553
2992, 837.95, 766.621, 3, 3569
2993, 839.45, 766.062, 10, 3522
2994, 839.62, 762.056, 5, 3520
2995, 841.77, 763.445, 5, 3548
2996, 838.11, 766.749, 11, 3572
2997, 839.82, 765.57, 5, 3520
2998, 835.58, 764.214, 3, 3508
2999, 838.41, 765.051, 14, 3551
3000, 842.99, 766.089, 6, 3543
3001, 837.08, 767.218, 4, 3546
3002, 842.66, 765.705, 7, 3544
3003, 840.67, 764.888, 6, 3540
3004, 840.39, 767.701, 3, 3559
3005, 836.1, 768.43, 11, 3535
3006, 836.21, 768.448, 10, 3524
3007, 837.33, 764.368, 3, 3581
3008, 840.46, 768.363, 6, 3556
3009, 838.65, 765.977, 10, 3559
3010, 992.88, 966.469, 11, 5604
3011, 1006.2, 989.759, 4, 5677
3012, 997.41, 968.373, 5, 5635
3013, 1005.21, 983.614, 8, 5619
3014, 1008.11, 976.65, 5, 5624
